Date,Open,High,Low,Settle,Volume
08/03/2017,11929.5,12019,11912,11979.5,85706
09/03/2017,11945,12025,11915.5,11983.5,89304
10/03/2017,12008.5,12068,11931,11964.5,99912
13/03/2017,11955,12017,11944.5,11996.5,92824
14/03/2017,12011.5,12011.5,11927.5,11988,140730
15/03/2017,12000,12064,11976.5,12020,130573
16/03/2017,12100,12178.5,12043,12084,113030
17/03/2017,12054,12119.5,12020,12084.78,9075
20/03/2017,12074.5,12111.5,12058,12086.5,49538
21/03/2017,12097,12142,11923.5,11987,113074
22/03/2017,11904.5,11977.5,11878.5,11943.5,88891
23/03/2017,11973,12075,11922.5,12072,91768
24/03/2017,12065.5,12130.5,12036.5,12094,74464
27/03/2017,12027.5,12062,11942.5,12020.5,88467
28/03/2017,12090,12215,12070.5,12185.5,82705
29/03/2017,12195,12265.5,12191.5,12232.5,67613
30/03/2017,12234,12286,12223.5,12280.5,58294
31/03/2017,12250,12367,12241.5,12329.5,68443
03/04/2017,12363,12411.5,12234,12297,86697
04/04/2017,12282,12326.5,12253,12307.5,63129
05/04/2017,12326.5,12326.5,12193,12240,81548
06/04/2017,12167,12270,12142,12263,85185
07/04/2017,12211.5,12279.5,12168,12245,74814
10/04/2017,12262.5,12297.5,12200.5,12243.5,62444
11/04/2017,12200.5,12248,12070,12154.5,110026
12/04/2017,12200,12268,12144,12186.5,92122
13/04/2017,12171,12179.5,12090.5,12129,78042
18/04/2017,12185,12210,11980.5,12055,107738
19/04/2017,12042.5,12064.5,11988,12044,67966
20/04/2017,12020,12085.5,11962.5,12055,82803
21/04/2017,12071,12114.5,12031,12085.5,94943
24/04/2017,12305,12503,12271.5,12466.5,125039
25/04/2017,12450,12518.5,12450,12496,75801
26/04/2017,12507,12511,12451.5,12501,60808
27/04/2017,12459,12497,12445.5,12465.5,64137
28/04/2017,12454,12479,12426,12467.5,61789
02/05/2017,12471,12541.5,12442.5,12511.5,66978
03/05/2017,12517.5,12548.5,12487.5,12529,60970
04/05/2017,12559.5,12663,12544,12638.5,80587
05/05/2017,12613,12840,12601.5,12718.5,78638
08/05/2017,12811.5,12820.5,12666.5,12707.5,73991
09/05/2017,12715.5,12792.5,12711,12772.5,63284
10/05/2017,12740.5,12788.5,12717.5,12765,56684
11/05/2017,12769,12780.5,12667,12708,82864
12/05/2017,12720,12790.5,12714.5,12765.5,63496
15/05/2017,12815.5,12843.5,12726,12792.5,69676
16/05/2017,12801,12841,12772,12800.5,64453
17/05/2017,12750,12787.5,12544.5,12628,113100
18/05/2017,12565,12641.5,12491.5,12591.5,118627
19/05/2017,12625,12655.5,12594,12636,76573
22/05/2017,12665,12686.5,12564.5,12619,68368
23/05/2017,12592,12702,12582,12659,80985
24/05/2017,12643,12661,12611,12631,59318
25/05/2017,12665,12709,12537.5,12613,83576
26/05/2017,12593.5,12610,12526,12593,65616
29/05/2017,12614,12645,12574.5,12628,31208
30/05/2017,12610,12647.5,12562.5,12588.5,73402
31/05/2017,12575.5,12708.5,12575.5,12638,109141
01/06/2017,12642.5,12696.5,12616.5,12665,71405
02/06/2017,12735,12879.5,12727.5,12817,100812
06/06/2017,12775,12791.5,12651.5,12686,88877
07/06/2017,12678.5,12745.5,12633.5,12660.5,80554
08/06/2017,12695,12742.5,12671.5,12715.5,82272
09/06/2017,12723,12827,12698.5,12803,87993
12/06/2017,12762,12784.5,12662.5,12704.5,124760
13/06/2017,12714,12810.5,12694,12762.5,156057
14/06/2017,12781,12922.5,12777,12826.5,148882
15/06/2017,12809.5,12813,12617,12695,117227
16/06/2017,12722,12765,12717.5,12736.2,7282
19/06/2017,12770,12911,12770,12889.5,73139
20/06/2017,12926.5,12948.5,12772.5,12821.5,69245
21/06/2017,12788,12801.5,12701.5,12764,79905
22/06/2017,12773.5,12800,12708,12797,62361
23/06/2017,12785,12788.5,12665.5,12725.5,69225
26/06/2017,12751.5,12835,12742,12769.5,60928
27/06/2017,12748,12751.5,12578.5,12663.5,97536
28/06/2017,12575,12683,12526.5,12642.5,94174
29/06/2017,12710.5,12730,12341.5,12404,136016
30/06/2017,12390,12452.5,12303,12320,104772
03/07/2017,12405,12480.5,12377,12472.5,68588
04/07/2017,12431.5,12477,12407,12454.5,47426
05/07/2017,12428,12492,12396.5,12450,83256
06/07/2017,12473,12484,12306.5,12367,99304
07/07/2017,12337.5,12417.5,12328,12367,64875
10/07/2017,12451,12479,12394.5,12435,60983
11/07/2017,12467.5,12533.5,12406,12418.5,76915
12/07/2017,12459.5,12649,12445,12630,82657
13/07/2017,12652,12672,12605,12623.5,58083
14/07/2017,12642.5,12658.5,12567,12611,59172
17/07/2017,12646.5,12668,12531,12587,65648
18/07/2017,12554,12569,12373.5,12425.5,96933
19/07/2017,12446.5,12481.5,12408,12432.5,68435
20/07/2017,12493,12567,12381,12422,94966
21/07/2017,12437,12457.5,12180.5,12224.5,117906
24/07/2017,12230,12249,12133,12190.5,83864
25/07/2017,12240.5,12294,12202.5,12264,82560
26/07/2017,12248.5,12339.5,12234,12294,69923
27/07/2017,12275.5,12288.5,12138,12188.5,91131
28/07/2017,12144,12177,12088,12139,75345
31/07/2017,12139,12203.5,12076.5,12109.5,74045
01/08/2017,12128,12296.5,12081,12251,93986
02/08/2017,12257.5,12275.5,12143.5,12166.5,76816
03/08/2017,12166,12178.5,12085,12149,82161
04/08/2017,12136.5,12318.5,12117,12291.5,79270
07/08/2017,12296,12331,12214.5,12243.5,51495
08/08/2017,12230.5,12325.5,12174,12286.5,69392
09/08/2017,12198,12222,12090.5,12147,99115
10/08/2017,12131.5,12157.5,11942,11998.5,105314
11/08/2017,11930,12043,11926,12006,105535
14/08/2017,12054,12191,12053,12177,73205
15/08/2017,12205,12230.5,12148,12172.5,74257
16/08/2017,12188,12295,12188,12256.5,70221
17/08/2017,12225.5,12287,12111,12199.5,89347
18/08/2017,12135,12196.5,12075,12169,98908
21/08/2017,12150,12158,12013,12052,87646
22/08/2017,12118,12249.5,12104.5,12222,74310
23/08/2017,12235,12267,12149,12179.5,71072
24/08/2017,12174.5,12254,12164,12181,74675
25/08/2017,12201,12249,12126,12173,78049
28/08/2017,12139,12171.5,12058.5,12132.5,66632
29/08/2017,12045,12074,11863,11943.5,130616
30/08/2017,12010,12037.5,11984,12006.5,82495
31/08/2017,12043,12113.5,12028.5,12066,83140
01/09/2017,12061.5,12189.5,12060,12142.5,80298
04/09/2017,12080,12137,12030,12106,48141
05/09/2017,12110.5,12209,12038.5,12117,109585
06/09/2017,12061,12301,12050,12218,111775
07/09/2017,12264.5,12365,12259.5,12305,111100
08/09/2017,12259.5,12323.5,12242.5,12301.5,80471
11/09/2017,12368.5,12509,12368.5,12466,114276
12/09/2017,12489,12559,12489,12523.5,124329
13/09/2017,12509,12567.5,12474,12560,123703
14/09/2017,12537,12557,12497.5,12548.5,80098
15/09/2017,12541,12565,12517,12544.46,6781
18/09/2017,12567,12604.5,12522.5,12553.5,54617
19/09/2017,12559,12565,12514,12551,54477
20/09/2017,12548.5,12629,12504,12556,61856
21/09/2017,12597.5,12614,12568.5,12598.5,54578
22/09/2017,12550.5,12637,12543.5,12586.5,56902
25/09/2017,12552,12624.5,12538.5,12583,63793
26/09/2017,12550,12621,12540.5,12584.5,56514
27/09/2017,12628.5,12693.5,12613,12651,67676
28/09/2017,12682,12715,12654,12690,57688
29/09/2017,12715,12840,12710.5,12798,65811
02/10/2017,12863.5,12907,12838.5,12885.5,67468
04/10/2017,12954,12974.5,12883.5,12956,73970
05/10/2017,12945,12979,12923.5,12954.5,52762
06/10/2017,12972,12985,12931,12945.5,57838
09/10/2017,12979,12988.5,12926.5,12968.5,45976
10/10/2017,12957.5,12974.5,12899,12940,67669
11/10/2017,12970,12978,12915.5,12964.5,50582
12/10/2017,12962.5,12995.5,12934,12980.5,53284
13/10/2017,12994,13031.5,12955,12991,64806
16/10/2017,13017.5,13020,12970.5,12998,42970
17/10/2017,12992.5,13026,12958.5,13012,58186
18/10/2017,13010,13089,12995,13029.5,66077
19/10/2017,13039,13043.5,12903,12977,109125
20/10/2017,13022,13058.5,12947.5,12979,68313
23/10/2017,12991,13066,12965,12997,70491
24/10/2017,12982.5,13051.5,12975,13017,67224
25/10/2017,12995.5,13042,12906.5,12939.5,94868
26/10/2017,12977,13163.5,12933.5,13136,108419
27/10/2017,13165,13245,13165,13219,82634
30/10/2017,13200.5,13249.5,13200,13222,49242
01/11/2017,13325,13486,13311,13475,93304
02/11/2017,13435,13467.5,13400,13439.5,64398
03/11/2017,13476,13503,13424.5,13481,63702
06/11/2017,13475,13480.5,13437.5,13465.5,51965
07/11/2017,13507,13533,13335,13388.5,91951
08/11/2017,13362.5,13418,13341.5,13388.5,75885
09/11/2017,13388.5,13401.5,13102,13198,138073
10/11/2017,13192,13215.5,13106.5,13121,88677
13/11/2017,13123,13161,12957.5,13087.5,103766
14/11/2017,13075.5,13136,12996.5,13033,94194
15/11/2017,12979,12996,12842.5,12986,117216
16/11/2017,13014,13094,13002.5,13040.5,81990
17/11/2017,13055.5,13087,12963.5,12992,82539
20/11/2017,12868,13084,12853,13060,93760
21/11/2017,13053,13209,13020.5,13163,90620
22/11/2017,13175,13189.5,12961.5,13009,95553
23/11/2017,12970,13049,12900.5,12994.5,77997
24/11/2017,12998.5,13160,12975,13065,90608
27/11/2017,13033,13116,12983,12994.5,97382
28/11/2017,12998,13129,12960.5,13057,91623
29/11/2017,13124.5,13197,13028.5,13052,113858
30/11/2017,13050,13177.5,13019,13052.5,100664
01/12/2017,13055.5,13073,12806,12863,159209
04/12/2017,13012.5,13118.5,12971.5,13049.5,104404
05/12/2017,13064.5,13096,12957.5,13065,93423
06/12/2017,12962.5,13035,12860.5,13001,111879
07/12/2017,13040.5,13107.5,12985.5,13046,85670
08/12/2017,13144,13244,13136.5,13166,94007
11/12/2017,13189,13204.5,13111.5,13121.5,97044
12/12/2017,13162.5,13186,13077,13173.5,144194
13/12/2017,13175,13191,13068.5,13133,100225
14/12/2017,13073.5,13163,13008,13086.5,94531
15/12/2017,13040.5,13059.5,13005,13028.33,9343
18/12/2017,13198.5,13331.5,13183.5,13315,72800
19/12/2017,13310,13336.5,13197.5,13218.5,56489
20/12/2017,13244,13253.5,13018,13051.5,91718
21/12/2017,13046.5,13136.5,13008,13098.5,70342
22/12/2017,13060.5,13105,13045.5,13071.5,36046
27/12/2017,13050,13129,13012.5,13076.5,52209
28/12/2017,13046.5,13067,12958,12965,44942
29/12/2017,12997.5,12997.5,12823,12910,52172
02/01/2018,12922,12940,12731,12848.5,82936
03/01/2018,12898,13018.5,12881.5,12986,67357
04/01/2018,13020,13203,13015.5,13157.5,88384
05/01/2018,13168.5,13343,13165.5,13307.5,71373
08/01/2018,13367,13408.5,13328,13367.5,67710
09/01/2018,13363,13421.5,13354,13383.5,64303
10/01/2018,13368,13376.5,13219,13268,86878
11/01/2018,13284.5,13297.5,13142.5,13193.5,82313
12/01/2018,13243.5,13259,13157.5,13224.5,75804
15/01/2018,13256.5,13263,13164,13204,46563
16/01/2018,13216,13346,13125,13222.5,104375
17/01/2018,13175.5,13251.5,13127.5,13159.5,88004
18/01/2018,13230,13301.5,13192,13259,82810
19/01/2018,13259,13468.5,13251.5,13429,85242
22/01/2018,13452.5,13515,13404,13446.5,65638
23/01/2018,13548,13596,13512,13555,77734
24/01/2018,13566.5,13572,13368,13446.5,88598
25/01/2018,13394.5,13443,13214,13275,110382
26/01/2018,13316,13385,13259,13329.5,63958
29/01/2018,13365.5,13370.5,13267,13317,69805
30/01/2018,13233,13307.5,13166.5,13198,90420
31/01/2018,13200,13265,13155,13181.5,78334
01/02/2018,13243,13294,12928.5,12969.5,137322
02/02/2018,12979.5,12983.5,12687.5,12777,120851
05/02/2018,12611,12747,12138,12687.5,139377
06/02/2018,12073,12642,12070.5,12377,186848
07/02/2018,12527,12644,12404.5,12583,119718
08/02/2018,12500,12543,12124.5,12191.5,131074
09/02/2018,12156.5,12290.5,11900,12048.5,155946
12/02/2018,12319,12373,12211,12302.5,102242
13/02/2018,12278,12297,12175,12197,91845
14/02/2018,12244,12438.5,12062,12374.5,118023
15/02/2018,12441,12476.5,12266.5,12325.5,95198
16/02/2018,12378,12529.5,12356,12447.5,99485
19/02/2018,12504,12529,12353.5,12373.5,53538
20/02/2018,12399,12500,12325,12489.5,83337
21/02/2018,12436,12509,12363.5,12461.5,76143
22/02/2018,12360,12494.5,12274,12490,96275
23/02/2018,12502.5,12547,12425,12476,68688
26/02/2018,12568,12598,12476.5,12538.5,75762
27/02/2018,12563,12573,12420,12473.5,98335
28/02/2018,12426.5,12515.5,12357.5,12432.5,87651
01/03/2018,12350.5,12397,12006,12154.5,156276
02/03/2018,12086,12099,11867,11919,136360
05/03/2018,11926,12179,11725,12106.5,130036
06/03/2018,12182,12270.5,12100.5,12110,94183
07/03/2018,11999,12274.5,11965.5,12239.5,108241
08/03/2018,12250,12382.5,12172,12360,95146
09/03/2018,12362,12409.5,12281,12327.5,90024
12/03/2018,12435,12476,12357.5,12425,112482
13/03/2018,12414,12460.5,12115,12197,183444
14/03/2018,12176,12323.5,12164.5,12223,147390
15/03/2018,12264.5,12387.5,12237.5,12360.5,98901
16/03/2018,12374,12431,12357,12363.2,7774
19/03/2018,12344,12377.5,12160,12214.5,106639
20/03/2018,12284,12352.5,12193,12323.5,99182
21/03/2018,12344,12375.5,12221,12310.5,101653
22/03/2018,12247,12276,11975.5,12087,147558
23/03/2018,11924,12008,11759.5,11908,147004
26/03/2018,11880,11987.5,11706.5,11762.5,101229
27/03/2018,11991,12047,11805,11978,105611
28/03/2018,11844.5,12017.5,11771.5,11921,135445
29/03/2018,11946,12168,11930,12119.5,112292
03/04/2018,11980,12074.5,11913,12017.5,125570
04/04/2018,12038,12082,11793,11963,118787
05/04/2018,12114,12332.5,12101,12328,109425
06/04/2018,12196.5,12298,12153,12228.5,105178
09/04/2018,12258,12380,12209,12256,102024
10/04/2018,12395,12434,12338,12406,99475
11/04/2018,12360,12398,12260,12299,104585
12/04/2018,12292,12443.5,12267.5,12429.5,85504
13/04/2018,12425,12534,12402.5,12453.5,88534
16/04/2018,12499,12508.5,12383.5,12397,94848
17/04/2018,12466,12628.5,12424,12606.5,101463
18/04/2018,12626,12650,12555,12606.5,83759
19/04/2018,12606.5,12630.5,12534.5,12578,88273
20/04/2018,12583,12597.5,12499,12549,85902
23/04/2018,12589.5,12602,12473,12594,96147
24/04/2018,12616,12660,12387.5,12550,116558
25/04/2018,12449,12496,12322,12424,120913
26/04/2018,12455.5,12586.5,12389.5,12511.5,116461
27/04/2018,12580,12640,12527,12597,92895
30/04/2018,12620.5,12634,12563.5,12611,70460
02/05/2018,12619,12843.5,12602,12821,111407
03/05/2018,12794,12815,12678,12703,109446
04/05/2018,12771.5,12862,12718,12827,87988
07/05/2018,12881,12972,12818,12963,74303
08/05/2018,12940,12956.5,12860.5,12918,78974
09/05/2018,12950,13003,12895.5,12957,73336
10/05/2018,12993.5,13040,12928.5,13024.5,74324
11/05/2018,13055,13055,12963.5,13002.5,73122
14/05/2018,13033.5,13034.5,12926,12981,70489
15/05/2018,12952.5,13016,12918,12980,78988
16/05/2018,13005,13036.5,12961,12995.5,94681
17/05/2018,13008.5,13127,12977,13101.5,74174
18/05/2018,13125.5,13138,13047,13065.5,79244
22/05/2018,13140,13206,13057.5,13194,86485
23/05/2018,13120.5,13150.5,12926,12974,123934
24/05/2018,12966.5,13007.5,12797,12844.5,117034
25/05/2018,12925,13000,12849.5,12932,117278
28/05/2018,12975,13037.5,12821,12877,67910
29/05/2018,12849.5,12857.5,12572,12665.5,142475
30/05/2018,12651,12830,12636.5,12742.5,111560
31/05/2018,12778,12806,12540,12612,118591
01/06/2018,12623.5,12797,12623.5,12694.5,101168
04/06/2018,12748,12843.5,12707.5,12772.5,83531
05/06/2018,12765,12925,12746.5,12789.5,112691
06/06/2018,12815,12899,12724,12833,106201
07/06/2018,12903,12916.5,12661.5,12811,105463
08/06/2018,12698,12810,12605.5,12754.5,115379
11/06/2018,12755,12894.5,12740.5,12849.5,137784
12/06/2018,12894.5,12955,12811.5,12841,165259
13/06/2018,12864,12907.5,12777,12900.5,119810
14/06/2018,12839,13188,12798,13131,129367
15/06/2018,13145,13174,13055,13075.13,9485
18/06/2018,12997,12999,12764,12821,90832
19/06/2018,12677,12720,12572.5,12675,111783
20/06/2018,12741,12749,12649.5,12691.5,77167
21/06/2018,12701,12705,12431,12492,113802
22/06/2018,12501.5,12589,12467,12538.5,80707
25/06/2018,12495,12523,12234,12272,121487
26/06/2018,12300,12341.5,12170,12230,98439
27/06/2018,12256,12427.5,12105.5,12326,135834
28/06/2018,12276.5,12361.5,12086.5,12143.5,120464
29/06/2018,12239,12369.5,12239,12308.5,96205
02/07/2018,12196,12295,12115,12233.5,86178
03/07/2018,12302,12415.5,12262,12333,83334
04/07/2018,12304,12337,12268,12305,44267
05/07/2018,12313,12505,12294.5,12455.5,101873
06/07/2018,12509,12544.5,12412.5,12481,72650
09/07/2018,12550,12560.5,12475,12542,63946
10/07/2018,12565.5,12630,12516.5,12600,73852
11/07/2018,12497,12509,12376.5,12416,95619
12/07/2018,12450,12503,12393,12478.5,80539
13/07/2018,12525,12572.5,12484,12533,70401
16/07/2018,12525.5,12593.5,12491.5,12561.5,69953
17/07/2018,12560,12723.5,12508.5,12664,90142
18/07/2018,12709,12769.5,12689.5,12749.5,76946
19/07/2018,12748,12752,12648,12677,71881
20/07/2018,12651,12698,12454.5,12561.5,108674
23/07/2018,12518.5,12586,12477,12538.5,65268
24/07/2018,12606,12746.5,12571.5,12694,93942
25/07/2018,12660,12737,12524.5,12550,89247
26/07/2018,12675.5,12826,12670,12809.5,103436
27/07/2018,12822.5,12880.5,12783.5,12865,75807
30/07/2018,12784.5,12841.5,12758,12801,58334
31/07/2018,12802,12854,12727.5,12814.5,81626
01/08/2018,12818,12832,12689,12737,85912
02/08/2018,12680,12692,12484.5,12532.5,111900
03/08/2018,12580,12641,12552,12611.5,66476
06/08/2018,12641,12712,12528,12577.5,88375
07/08/2018,12609.5,12734,12608.5,12653.5,71628
08/08/2018,12649,12700.5,12578,12621.5,77703
09/08/2018,12620.5,12694,12567,12658.5,82803
10/08/2018,12599,12622,12377.5,12411.5,112722
13/08/2018,12333,12394.5,12315.5,12369.5,75655
14/08/2018,12381.5,12457,12286,12359.5,78605
15/08/2018,12378,12427,12105,12129,106702
16/08/2018,12227.5,12267,12161.5,12243.5,68075
17/08/2018,12241,12248,12127.5,12200.5,72349
20/08/2018,12247,12368.5,12228,12330,62648
21/08/2018,12321,12427,12303,12379,66772
22/08/2018,12346.5,12437.5,12327,12384,67666
23/08/2018,12353.5,12408.5,12346,12365.5,55415
24/08/2018,12380.5,12444,12336.5,12392.5,62822
27/08/2018,12424.5,12561,12423.5,12541,64395
28/08/2018,12549.5,12593.5,12511.5,12547,57377
29/08/2018,12546,12571.5,12492.5,12560,57341
30/08/2018,12542.5,12543.5,12393,12488,91063
31/08/2018,12455.5,12466.5,12306,12349.5,88474
03/09/2018,12325.5,12356,12294.5,12334,47350
04/09/2018,12335.5,12401,12156.5,12204.5,118477
05/09/2018,12178,12180,12031.5,12040.5,116827
06/09/2018,12019.5,12090.5,11933.5,11951,105997
07/09/2018,11940,11987.5,11882,11947.5,93932
10/09/2018,11940,12039,11925,11991.5,85070
11/09/2018,12006,12022,11859,11964,96185
12/09/2018,11998,12046,11947.5,12040,92403
13/09/2018,12002.5,12128,11999,12056,96217
14/09/2018,12088,12134.5,12072.5,12130.5,86434
17/09/2018,12070,12125,12037.5,12100.5,103053
18/09/2018,12063,12185,12053.5,12144,141998
19/09/2018,12180,12241.5,12153,12219,109399
20/09/2018,12217,12366,12202.5,12332,100462
21/09/2018,12391,12460,12377,12382.73,8569
24/09/2018,12360,12395.5,12325,12341,66415
25/09/2018,12335,12404,12305,12362.5,71014
26/09/2018,12397,12406.5,12314.5,12376.5,65572
27/09/2018,12312.5,12447,12257.5,12427.5,90037
28/09/2018,12413.5,12422,12174.5,12241.5,111113
01/10/2018,12260,12361,12230,12328,72796
02/10/2018,12270,12298,12187,12269,84326
04/10/2018,12269.5,12337.5,12157.5,12232.5,113472
05/10/2018,12220.5,12241,12041,12092,103558
08/10/2018,12099.5,12112,11885.5,11931,99384
09/10/2018,11934,11994.5,11787,11971,119779
10/10/2018,11941,11983.5,11605.5,11720.5,151909
11/10/2018,11500,11687,11383,11539.5,212946
12/10/2018,11626.5,11696.5,11412.5,11503.5,143757
15/10/2018,11450.5,11639,11428.5,11609.5,104338
16/10/2018,11633,11807,11592,11768,100395
17/10/2018,11794.5,11838,11656.5,11711,114780
18/10/2018,11689,11783,11477,11578.5,134235
19/10/2018,11589,11613,11488.5,11544,138453
22/10/2018,11575,11669.5,11483,11517.5,112351
23/10/2018,11359.5,11425,11216,11278.5,172388
24/10/2018,11360.5,11384,11041,11176.5,152665
25/10/2018,11102,11364,11068.5,11309.5,150899
26/10/2018,11170,11280.5,11035,11147,171664
29/10/2018,11192,11438.5,11145.5,11331.5,140284
30/10/2018,11336,11427,11201,11299,150709
31/10/2018,11436.5,11493,11384.5,11457.5,118893
01/11/2018,11417,11566,11399,11430,122456
02/11/2018,11595,11682.5,11475,11528,125106
05/11/2018,11519,11550,11464.5,11486.5,78682
06/11/2018,11519,11541,11426,11486,85477
07/11/2018,11537,11653,11502,11564.5,89085
08/11/2018,11615,11641,11484.5,11503.5,88344
09/11/2018,11475,11548.5,11407.5,11514.5,107604
12/11/2018,11568.5,11596,11288.5,11319.5,110135
13/11/2018,11336,11492,11319.5,11484.5,114796
14/11/2018,11429.5,11561.5,11306,11399,135608
15/11/2018,11426.5,11495.5,11245.5,11344.5,135650
16/11/2018,11405,11443,11223.5,11350.5,126507
19/11/2018,11347,11415,11186.5,11231.5,97194
20/11/2018,11189,11196,11002,11063,145062
21/11/2018,11130,11260.5,11105.5,11251,112538
22/11/2018,11245.5,11263,11111,11134,69204
23/11/2018,11149,11204,11087,11190.5,76813
26/11/2018,11249,11388,11247,11362,99205
27/11/2018,11341,11440,11260.5,11311.5,101555
28/11/2018,11383,11417.5,11273.5,11296.5,100743
29/11/2018,11391,11401,11270.5,11312,106233
30/11/2018,11331,11331,11203.5,11248,93469
03/12/2018,11536.5,11566.5,11427.5,11467,105842
04/12/2018,11424.5,11441,11145,11328,118772
05/12/2018,11228,11263,11171.5,11193,66846
